Item Title,Item Content,Item Image,Show on News Page?,Show on Home Page?
School of Biomedical Imaging & Imaging Sciences Awarded Queen's Anniversary Prize,"<p>The School of Biomedical Engineer & Imaging Sciences has been awarded the Queen’s Anniversary Prize for higher and further education. This is a prestigious award that is granted every two years and acknowledges the impact of our research on patients and the delivery of exceptional education programmes.</p><p>Click <a href=https://www.kcl.ac.uk/news/queens-anniversary-prize-2019-awarded-to-kings-school-of-biomedical-engineering-imaging-sciences"" target=""_blank"">here</a>for more information.</p>",QueensAnniversaryPrizes.png,TRUE,TRUE
First Batch of Fluorine-18 Produced in the PERL,"<p>After about a decade of planning and four years of building and testing, we have reached an important milestone towards radioligand and radiotracer production from our new radiochemistry facility (PERL): This month, the new cyclotron has produced the first batch of fluorine-18. As expected, the yields are much higher than those from the existing cyclotron.</p><p>While much work remains to be done ahead of the inspection by the regulators (MHRA) in November, this is an important milestone towards full validation and the first batch of radiotracer for injection into humans, planned for the end of January 2020.</p>",First_Batch_Cyclotron.png,TRUE,FALSE
PET Centre staff take home awards and prizes at the BNMS Spring Meeting 2019,"<p>Several members of staff and researchers from the PET Centre and the School of Biomedical Engineering and Imaging Sciences won awards and prizes at this year&#39;s BNMS Spring Meeting:</p><ul><li>Professor Sally Barrington was added to the BNMS Roll of Honour in recognition of her contributions, both nationally and internationally, to the speciality of Nuclear Medicine.</li><li>The PET Centre's submission to the Innovative Team of the Year Award came joint second place.</li><li>Madeleine Iafrate and colleagues won the Radiopharmacy Oral Prize for a presentation entitled &#34;Preliminary evaluation of chelating agents for biomolecular labelling with the long-lived PET isotope manganese-52.&#34;</li><li>Sze Chuah and colleagues won the Student Prize for a presentation entitled &#34;Bayesian penalised likelihood (&#34;Q-clear&#34;) reconstruction of 68Ga-THP-PSMA PET/CT in prostate cancer: A comparison with standard image reconstruction methods&#34;</li><li>The PET Centre won the conference Twitter prize.</li></ul>",BNMS_logo.jpg,TRUE,FALSE
The PET Centre makes final three for the BNMS Innovative Team of the Year Award 2019,"<p>A team from the PET Centre are finalists for the <a href=""https://www.bnms.org.uk/news/bnms-innovative-team-of-the-year-award-2019-finalists.html"" target=""_blank"">British Nuclear Medicine Society's Innovative Team of the Year Award</a>. The award is intended to celebrate teams that have used innovation and creativity to improve their service. The PET Centre entry is for the introduction of a new service which uses a tracer called <sup>68</sup>Ga-THP-PSMA to image prostate cancer.</p><p>Click <a href=""https://drive.google.com/file/d/13wNV7c1RRWEf9d_0y023GtM8FLg7lQPM/view"" target=""_blank"">here</a> to watch the video describing the new service.</p>",BNMS_ITOTYA.png,TRUE,FALSE
New &#163;10m Centre in Medical Imaging and AI,"<p>Greg Clark, UK Secretary of State for Business, Energy and Industrial Strategy (BEIS), has announced a &#163;10m investment in a new Centre that will focus on using artificial intelligence (AI) algorithms to help clinicians to diagnose disease. The Centre, called  The London Medical Imaging & Artificial Intelligence Centre for Value-Based Healthcare, will be led by King's College London and is supported by the <a href=""https://medicalengineering.org.uk/"" target=""_blank"">EPSRC Centre for Medical Engineering</a>, <a href=""https://www.kcl.ac.uk/lsm/research/divisions/imaging/index.aspx"" target=""_blank"">the School of Biomedical Engineering & Imaging Sciences</a> and <a href=""http://toheti.org/"" target=""_blank"">TOHETI</a>.</p><p>Click <a href=""https://www.kcl.ac.uk/news/news-article.aspx?id=1d945f60-f586-400d-9514-5df7dfb09300"" target=""_blank"">here</a> to find out more.</p>",10m_Centre.png,TRUE,FALSE
New Twitter Account,"<p>The PET Centre is now up and running with its very own Twitter account. Follow us at <a href=""https://twitter.com/KCLGSTTpet"" target=""_blank"">@KCLGSTTpet</a> to keep up to date with the latest news from the PET Centre and find out about the latest advances in PET taking place at our Centre and elsewhere.</p>",TwitterIcon.png,TRUE,FALSE
HRH The Princess Royal visits PET Centre,"<p>On the 14th December 2017 Her Royal Highness The Princess Royal toured the PET Centre as part of her visit to officially open the Wellcome/Engineering and Physical Sciences Research Council (EPSRC) Centre for Medical Engineering. The new Centre brings together expertise from across the School of Biomedical Engineering and Imaging Sciences, and the Department of Neuroimaging, to create a centre of medical engineering excellence.</p>",HRH_visit.png,TRUE,FALSE
Joe Downey wins RSC Radiochemistry Group Award,"<p>Congratulations to Joe Downey, who has won the Royal Society of Chemistry Radiochemistry Group Young Researcher's Award. The award was won for the best oral presentation, which was entitled <i>Efficient loop trapping and fixation of [<sup>11</sup>C]CO2 by DBU: towards a rapid continuous-flow synthesis of N,N&#39;-[<sup>11</sup>C]dibenzylurea</i>. Joe's name will be added to the trophy, a bust of Marie Curie, which he will hold until the next meeting.</p><p>See the Royal Society of Chemistry <a href=""http://www.rsc.org/Membership/Networking/InterestGroups/Radiochemistry/Radiochemistry-Group-Young-Researchers-Award.asp""target=""_blank"">website</a> for more details about the award.</p>",Joe_Downey_Award.png,TRUE,FALSE
"NRM 2018- Mapping Neuroreceptors at Work, 9-12 July 2018, London","<p>Join us at this biennial meeting, dedicated to the study of neuroreceptors in the living human brain - Mapping Neroreceptors at Work. The scientific program of this meeting will be multidisciplinary and translational, with a focus on the latest research on the study of in vivo neurotransmission:</p><ul><li>In vivo receptor-receptor interactions and interneuronal communication</li><li>In vivo normo/pathophysiology</li><li>In vivo / in vitro discrepancies in molecular recognition</li><li>Misfolded proteins in vivo</li><li>In vivo human pharmacology</li><li>Evaluation of new therapeutics in vivo</li></ul></p><p>This symposium, organized by King&#39;s College London and partners, will be held in Central London, UK, from July 9th-12th, 2018. It marks the 20th anniversary of a meeting that was initially organized by Albert Gjedde at Aarhus in 1997. <a href=""http://www.nrm2018.org/registration/"" target=""_blank"">Registration</a> and <a href=""http://www.nrm2018.org/call-for-abstracts/"" target=""_blank"">abstract submission</a> are now open.</p><p>For more information visit the meeting <a href=""http://www.nrm2018.org/"" target=""_blank"">website</a> or follow us on <a href=""https://twitter.com/_NRM18"" target=""_blank"">Twitter</a>.</p>",NRM18.png,TRUE,FALSE
The PERL (Positron Emitting Radiotracer Laboratory),"<p>In addition to the existing cyclotron and radiochemistry facility, a new Positron Emitting Radiotracer Laboratory (The PERL) will become operational in 2018 as part of a multi-million pound investment and modernisation of the PET radiochemistry research and production provision at King&#39;s College London and Guy&#39;s and St Thomas&#39; Hospital Trust. This state-of the-art facility includes a GE 880 cyclotron, 2 GMP labs, a QC lab and an R&D lab equipped with 24 hot-cells and associated infrastructure with the remit to 1) produce of GMP radiotracers for research and clinical use; 2) discover and develop new radiochemistries and labelling methodologies and 3) implement locally developed novel PET radiotracers.</p><p>Latest news:</p><ul><li>Hot-cell installations took place in October 2017.</li><li>We are currently recruiting for a number of positions at the PERL. Please contact <a href=""mailto:antony.gee@kcl.ac.uk"">Tony Gee</a> for more information.</li></ul>",HotCells.png,TRUE,FALSE
